Avg Days to Ship,Brand,Order Value,Store,Quantity
8.6,ORRO,126334,Leeds,55
7.9,BROM,389116,Leeds,150
8.3,GIA,581733,Birmingham,269
10.3,KONA,370481,Manchester,148
7.3,SPEC,1431894,Leeds,570
8.2,GIA,548821,London,228
7.6,SPEC,1451471,Manchester,614
9.3,GIA,460151,Leeds,203
7.9,SPEC,1105777,York,458
8.8,ORRO,118800,Manchester,43
7.7,BROM,339832,Manchester,137
6.6,ORRO,186457,York,77
10.5,BROM,349759,Birmingham,155
10.3,ORRO,151734,London,61
7,KONA,435694,Birmingham,184
8.9,GIA,466613,Manchester,204
6.2,BROM,361852,York,145
9.2,GIA,593793,York,251
8.5,SPEC,1488013,Birmingham,651
9.6,SPEC,1358343,London,578
6.3,KONA,498341,Leeds,208
8.6,BROM,324635,London,133
9.9,KONA,430667,York,171
7.3,ORRO,216169,Birmingham,86
9,KONA,524879,London,216
