Order Value,Bike Type,Brand,Quantity Sold,"Avg Bike value sold per Brand, type"
2295397,Gravel,SPEC,974,2355.6
411644,Gravel,ORRO,151,2640
820537,Mountain,KONA,330,2487
181300,Road,ORRO,84,2237.7
647684,Road,KONA,273,2430.2
433885,Gravel,BROM,186,2335.5
733087,Gravel,GIA,323,2303.2
2344504,Mountain,SPEC,960,2422.7
896695,Road,GIA,407,2184.7
1021329,Mountain,GIA,425,2378.9
206550,Mountain,ORRO,87,2382.4
674770,Mountain,BROM,277,2359.3
791841,Gravel,KONA,324,2463.7
656539,Road,BROM,257,2500.7
2195597,Road,SPEC,937,2356.3
